SK_ID_CURR,Prediction,Conclusion
157541.0,0,Baik
157546.0,0,Baik
157553.0,0,Baik
157554.0,0,Baik
157562.0,0,Baik
157565.0,0,Baik
157566.0,0,Baik
157571.0,0,Baik
157572.0,0,Baik
157574.0,0,Baik
157575.0,0,Baik
157581.0,0,Baik
157590.0,0,Baik
157604.0,0,Baik
157611.0,0,Baik
157617.0,0,Baik
157620.0,0,Baik
157623.0,0,Baik
157651.0,0,Baik
157653.0,0,Baik
157664.0,0,Baik
157690.0,0,Baik
157704.0,0,Baik
157712.0,0,Baik
157722.0,0,Baik
157727.0,0,Baik
157764.0,0,Baik
157765.0,0,Baik
157775.0,0,Baik
157777.0,0,Baik
157789.0,0,Baik
157802.0,0,Baik
157803.0,0,Baik
157804.0,0,Baik
157805.0,0,Baik
157822.0,0,Baik
157823.0,0,Baik
157827.0,0,Baik
157836.0,0,Baik
157839.0,0,Baik
157847.0,0,Baik
157859.0,0,Baik
157864.0,0,Baik
157866.0,0,Baik
157877.0,0,Baik
157886.0,0,Baik
157892.0,0,Baik
157903.0,0,Baik
157913.0,0,Baik
157919.0,0,Baik
157920.0,0,Baik
157923.0,0,Baik
157926.0,0,Baik
157927.0,0,Baik
157948.0,0,Baik
157949.0,0,Baik
157952.0,0,Baik
157955.0,0,Baik
157958.0,0,Baik
157960.0,0,Baik
157966.0,0,Baik
157970.0,0,Baik
157979.0,0,Baik
157980.0,0,Baik
157985.0,0,Baik
157997.0,0,Baik
157998.0,0,Baik
158002.0,0,Baik
158004.0,0,Baik
158005.0,0,Baik
158007.0,0,Baik
158008.0,0,Baik
158015.0,0,Baik
158033.0,0,Baik
158036.0,0,Baik
158041.0,0,Baik
158044.0,0,Baik
158049.0,0,Baik
158061.0,0,Baik
158078.0,0,Baik
158099.0,0,Baik
158100.0,0,Baik
158102.0,0,Baik
158107.0,0,Baik
158114.0,0,Baik
158127.0,0,Baik
158128.0,0,Baik
158142.0,0,Baik
158145.0,0,Baik
158146.0,0,Baik
158167.0,0,Baik
158176.0,0,Baik
158184.0,0,Baik
158197.0,0,Baik
158201.0,0,Baik
158202.0,0,Baik
158205.0,0,Baik
158208.0,0,Baik
158211.0,0,Baik
158215.0,0,Baik
158218.0,0,Baik
158221.0,0,Baik
158223.0,0,Baik
158230.0,0,Baik
158234.0,0,Baik
158235.0,0,Baik
158245.0,0,Baik
158254.0,0,Baik
158267.0,0,Baik
158277.0,0,Baik
158283.0,0,Baik
158289.0,0,Baik
158290.0,0,Baik
158298.0,0,Baik
158307.0,0,Baik
158332.0,0,Baik
158336.0,0,Baik
158342.0,0,Baik
158344.0,0,Baik
158347.0,0,Baik
158352.0,0,Baik
158354.0,0,Baik
158355.0,0,Baik
158357.0,0,Baik
158365.0,0,Baik
158366.0,0,Baik
158367.0,0,Baik
158368.0,0,Baik
158384.0,0,Baik
158388.0,0,Baik
158395.0,0,Baik
158413.0,0,Baik
158425.0,0,Baik
158426.0,0,Baik
158432.0,0,Baik
158444.0,0,Baik
158453.0,0,Baik
158454.0,0,Baik
158459.0,0,Baik
158462.0,0,Baik
158468.0,0,Baik
158469.0,0,Baik
158470.0,0,Baik
158483.0,0,Baik
158485.0,0,Baik
158490.0,0,Baik
158494.0,0,Baik
158500.0,0,Baik
158503.0,0,Baik
158504.0,0,Baik
158519.0,0,Baik
158523.0,0,Baik
158527.0,0,Baik
158533.0,0,Baik
158535.0,0,Baik
158539.0,0,Baik
158544.0,0,Baik
158547.0,0,Baik
158551.0,0,Baik
158552.0,0,Baik
158560.0,0,Baik
158616.0,0,Baik
158638.0,0,Baik
158642.0,0,Baik
158651.0,0,Baik
158653.0,0,Baik
158677.0,0,Baik
158683.0,0,Baik
158687.0,0,Baik
158693.0,0,Baik
158700.0,0,Baik
158703.0,0,Baik
158705.0,0,Baik
158706.0,0,Baik
158708.0,0,Baik
158712.0,0,Baik
158714.0,0,Baik
158715.0,0,Baik
158752.0,0,Baik
158753.0,0,Baik
158763.0,0,Baik
158764.0,0,Baik
158767.0,0,Baik
158770.0,0,Baik
158781.0,0,Baik
158789.0,0,Baik
158790.0,0,Baik
158791.0,0,Baik
158795.0,0,Baik
158796.0,0,Baik
158800.0,0,Baik
158806.0,0,Baik
158807.0,0,Baik
158815.0,0,Baik
158824.0,0,Baik
158828.0,0,Baik
158831.0,0,Baik
158840.0,0,Baik
158841.0,0,Baik
158847.0,0,Baik
158856.0,0,Baik
158858.0,0,Baik
158884.0,0,Baik
158885.0,0,Baik
158891.0,0,Baik
158898.0,0,Baik
158911.0,0,Baik
158913.0,0,Baik
158918.0,0,Baik
158926.0,0,Baik
158929.0,0,Baik
158939.0,0,Baik
158940.0,0,Baik
158952.0,0,Baik
158963.0,0,Baik
158973.0,0,Baik
158977.0,0,Baik
158988.0,0,Baik
159013.0,0,Baik
159016.0,0,Baik
159018.0,0,Baik
159024.0,0,Baik
159034.0,0,Baik
159035.0,0,Baik
159039.0,0,Baik
159049.0,0,Baik
159056.0,0,Baik
159068.0,0,Baik
159078.0,0,Baik
159099.0,0,Baik
159103.0,0,Baik
159106.0,0,Baik
159113.0,0,Baik
159117.0,0,Baik
159124.0,0,Baik
159132.0,0,Baik
159139.0,0,Baik
159142.0,0,Baik
159145.0,0,Baik
159147.0,0,Baik
159174.0,0,Baik
159201.0,0,Baik
159203.0,0,Baik
159212.0,0,Baik
159214.0,0,Baik
159221.0,0,Baik
159240.0,0,Baik
159241.0,0,Baik
159242.0,0,Baik
159244.0,0,Baik
159250.0,0,Baik
159275.0,0,Baik
159284.0,0,Baik
159293.0,0,Baik
159295.0,0,Baik
159301.0,0,Baik
159310.0,0,Baik
159314.0,0,Baik
159318.0,0,Baik
159333.0,0,Baik
159334.0,0,Baik
159335.0,0,Baik
159337.0,0,Baik
159338.0,0,Baik
159340.0,0,Baik
159361.0,0,Baik
159384.0,0,Baik
159402.0,0,Baik
159421.0,0,Baik
159424.0,0,Baik
159425.0,0,Baik
159426.0,0,Baik
159439.0,0,Baik
159445.0,0,Baik
159449.0,0,Baik
159460.0,0,Baik
159475.0,0,Baik
159481.0,0,Baik
159483.0,0,Baik
159494.0,0,Baik
159504.0,0,Baik
159512.0,0,Baik
159522.0,0,Baik
159524.0,0,Baik
159526.0,0,Baik
159528.0,0,Baik
159547.0,0,Baik
159555.0,0,Baik
159562.0,0,Baik
159563.0,0,Baik
159565.0,0,Baik
159569.0,0,Baik
159578.0,0,Baik
159579.0,0,Baik
159581.0,0,Baik
159594.0,0,Baik
159598.0,0,Baik
159604.0,0,Baik
159605.0,0,Baik
159620.0,0,Baik
159631.0,0,Baik
159633.0,0,Baik
159659.0,0,Baik
159661.0,0,Baik
159667.0,0,Baik
159669.0,0,Baik
159682.0,0,Baik
159683.0,0,Baik
159693.0,0,Baik
159698.0,0,Baik
159702.0,0,Baik
159703.0,0,Baik
159707.0,0,Baik
159716.0,0,Baik
159732.0,0,Baik
159734.0,0,Baik
159740.0,0,Baik
159748.0,0,Baik
159751.0,0,Baik
159756.0,0,Baik
159758.0,0,Baik
159767.0,0,Baik
159769.0,0,Baik
159775.0,0,Baik
159802.0,0,Baik
159804.0,0,Baik
159817.0,0,Baik
159818.0,0,Baik
159824.0,0,Baik
159837.0,0,Baik
159840.0,0,Baik
159842.0,0,Baik
159851.0,0,Baik
159865.0,0,Baik
159866.0,0,Baik
159872.0,0,Baik
159874.0,0,Baik
159879.0,0,Baik
159883.0,0,Baik
159884.0,0,Baik
159898.0,0,Baik
159903.0,0,Baik
159906.0,0,Baik
159914.0,0,Baik
159915.0,0,Baik
159917.0,0,Baik
159929.0,0,Baik
159949.0,0,Baik
159951.0,0,Baik
159953.0,0,Baik
159957.0,0,Baik
159968.0,0,Baik
159972.0,0,Baik
159973.0,0,Baik
159993.0,0,Baik
160008.0,0,Baik
160011.0,0,Baik
160013.0,0,Baik
160015.0,0,Baik
160017.0,0,Baik
160023.0,0,Baik
160028.0,0,Baik
160035.0,0,Baik
160074.0,0,Baik
160076.0,0,Baik
160077.0,0,Baik
160080.0,0,Baik
160084.0,0,Baik
160089.0,0,Baik
160094.0,0,Baik
160101.0,0,Baik
160103.0,0,Baik
160111.0,0,Baik
160114.0,0,Baik
160116.0,0,Baik
160119.0,0,Baik
160123.0,0,Baik
160141.0,0,Baik
160147.0,0,Baik
160151.0,0,Baik
160172.0,0,Baik
160173.0,0,Baik
160177.0,0,Baik
160178.0,0,Baik
160180.0,0,Baik
160181.0,0,Baik
160188.0,0,Baik
160189.0,0,Baik
160193.0,0,Baik
160205.0,0,Baik
160214.0,0,Baik
160215.0,0,Baik
160217.0,0,Baik
160262.0,0,Baik
160263.0,0,Baik
160273.0,0,Baik
160282.0,0,Baik
160295.0,0,Baik
160297.0,0,Baik
160303.0,0,Baik
160305.0,0,Baik
160309.0,0,Baik
160324.0,0,Baik
160338.0,0,Baik
160366.0,0,Baik
160375.0,0,Baik
160381.0,0,Baik
160398.0,0,Baik
160400.0,0,Baik
160406.0,0,Baik
160410.0,0,Baik
160411.0,0,Baik
160418.0,0,Baik
160440.0,0,Baik
160441.0,0,Baik
160450.0,0,Baik
160465.0,0,Baik
160470.0,0,Baik
160471.0,0,Baik
160472.0,0,Baik
160479.0,0,Baik
160490.0,0,Baik
160500.0,0,Baik
160503.0,0,Baik
160504.0,0,Baik
160515.0,0,Baik
160541.0,0,Baik
160545.0,0,Baik
160562.0,0,Baik
160589.0,0,Baik
160594.0,0,Baik
160595.0,0,Baik
160598.0,0,Baik
160601.0,0,Baik
160605.0,0,Baik
160606.0,0,Baik
160607.0,0,Baik
160608.0,0,Baik
160610.0,0,Baik
160614.0,0,Baik
160615.0,0,Baik
160626.0,0,Baik
160634.0,0,Baik
160656.0,0,Baik
160660.0,0,Baik
160666.0,0,Baik
160672.0,0,Baik
160673.0,0,Baik
160674.0,0,Baik
160681.0,0,Baik
160683.0,0,Baik
160694.0,0,Baik
160710.0,0,Baik
160715.0,0,Baik
160719.0,0,Baik
160732.0,0,Baik
160734.0,0,Baik
160737.0,0,Baik
160742.0,0,Baik
160747.0,0,Baik
160749.0,0,Baik
160753.0,0,Baik
160756.0,0,Baik
160757.0,0,Baik
160763.0,0,Baik
160782.0,0,Baik
160789.0,0,Baik
160804.0,0,Baik
160805.0,0,Baik
160813.0,0,Baik
160815.0,0,Baik
160819.0,0,Baik
160820.0,0,Baik
160822.0,0,Baik
160823.0,0,Baik
160837.0,0,Baik
160841.0,0,Baik
160847.0,0,Baik
160861.0,0,Baik
160886.0,0,Baik
160891.0,0,Baik
160897.0,0,Baik
160914.0,0,Baik
160915.0,0,Baik
160929.0,0,Baik
160930.0,0,Baik
160931.0,0,Baik
160935.0,0,Baik
160939.0,0,Baik
160953.0,0,Baik
160954.0,0,Baik
160962.0,0,Baik
160966.0,0,Baik
160982.0,0,Baik
160983.0,0,Baik
160991.0,0,Baik
160998.0,0,Baik
161009.0,0,Baik
161014.0,0,Baik
161017.0,0,Baik
161021.0,0,Baik
161023.0,0,Baik
161027.0,0,Baik
161028.0,0,Baik
161030.0,0,Baik
161031.0,0,Baik
161033.0,0,Baik
161050.0,0,Baik
161053.0,0,Baik
161054.0,0,Baik
161055.0,0,Baik
161059.0,0,Baik
161061.0,0,Baik
161065.0,0,Baik
161069.0,0,Baik
161072.0,0,Baik
161073.0,0,Baik
161080.0,0,Baik
161083.0,0,Baik
161104.0,0,Baik
161111.0,0,Baik
161139.0,0,Baik
161149.0,0,Baik
161158.0,0,Baik
161171.0,0,Baik
161175.0,0,Baik
161201.0,0,Baik
161202.0,0,Baik
161205.0,0,Baik
161228.0,0,Baik
161233.0,0,Baik
161234.0,0,Baik
161237.0,0,Baik
161238.0,0,Baik
161250.0,0,Baik
161251.0,0,Baik
161253.0,0,Baik
161254.0,0,Baik
161283.0,0,Baik
161291.0,0,Baik
161297.0,0,Baik
161300.0,0,Baik
161314.0,0,Baik
161315.0,0,Baik
161336.0,0,Baik
161341.0,0,Baik
161343.0,0,Baik
161351.0,0,Baik
161352.0,0,Baik
161353.0,0,Baik
161361.0,0,Baik
161366.0,0,Baik
161368.0,0,Baik
161378.0,0,Baik
161379.0,0,Baik
161380.0,0,Baik
161398.0,0,Baik
161408.0,0,Baik
161432.0,0,Baik
161439.0,0,Baik
161461.0,0,Baik
161467.0,0,Baik
161468.0,0,Baik
161471.0,0,Baik
161477.0,0,Baik
161503.0,0,Baik
161514.0,0,Baik
161524.0,0,Baik
161527.0,0,Baik
161528.0,0,Baik
161531.0,0,Baik
161536.0,0,Baik
161537.0,0,Baik
161548.0,0,Baik
161558.0,0,Baik
161572.0,0,Baik
161586.0,0,Baik
161605.0,0,Baik
161606.0,0,Baik
161607.0,0,Baik
161618.0,0,Baik
161640.0,0,Baik
161658.0,0,Baik
161660.0,0,Baik
161661.0,0,Baik
161662.0,0,Baik
161677.0,0,Baik
161681.0,0,Baik
161682.0,0,Baik
161683.0,0,Baik
161685.0,0,Baik
161686.0,0,Baik
161687.0,0,Baik
161691.0,0,Baik
161701.0,0,Baik
161707.0,0,Baik
161709.0,0,Baik
161710.0,0,Baik
161711.0,0,Baik
161714.0,0,Baik
161742.0,0,Baik
161751.0,0,Baik
161764.0,0,Baik
161771.0,0,Baik
161781.0,0,Baik
161782.0,0,Baik
161800.0,0,Baik
161810.0,0,Baik
161812.0,0,Baik
161813.0,0,Baik
161816.0,0,Baik
161838.0,0,Baik
161841.0,0,Baik
161845.0,0,Baik
161871.0,0,Baik
161877.0,0,Baik
161882.0,0,Baik
161885.0,0,Baik
161886.0,0,Baik
161895.0,0,Baik
161897.0,0,Baik
161914.0,0,Baik
161921.0,0,Baik
161922.0,0,Baik
161927.0,0,Baik
161946.0,0,Baik
161952.0,0,Baik
161954.0,0,Baik
161955.0,0,Baik
161961.0,0,Baik
161977.0,0,Baik
161980.0,0,Baik
161989.0,0,Baik
161993.0,0,Baik
162002.0,0,Baik
162011.0,0,Baik
162012.0,0,Baik
162015.0,0,Baik
162016.0,0,Baik
162019.0,0,Baik
162021.0,0,Baik
162022.0,0,Baik
162023.0,0,Baik
162025.0,0,Baik
162028.0,0,Baik
162029.0,0,Baik
162030.0,0,Baik
162031.0,0,Baik
162033.0,0,Baik
162037.0,0,Baik
162044.0,0,Baik
162071.0,0,Baik
162093.0,0,Baik
162094.0,0,Baik
162100.0,0,Baik
162102.0,0,Baik
162105.0,0,Baik
162109.0,0,Baik
162116.0,0,Baik
162117.0,0,Baik
162118.0,0,Baik
162120.0,0,Baik
162125.0,0,Baik
162128.0,0,Baik
162131.0,0,Baik
162133.0,0,Baik
162135.0,0,Baik
162156.0,0,Baik
162157.0,0,Baik
162165.0,0,Baik
162166.0,0,Baik
162170.0,0,Baik
162201.0,0,Baik
162202.0,0,Baik
162206.0,0,Baik
162211.0,0,Baik
162227.0,0,Baik
162232.0,0,Baik
162235.0,0,Baik
162237.0,0,Baik
162248.0,0,Baik
162261.0,0,Baik
162262.0,0,Baik
162280.0,0,Baik
162282.0,0,Baik
162284.0,0,Baik
162287.0,0,Baik
162305.0,0,Baik
162308.0,0,Baik
162309.0,0,Baik
162312.0,0,Baik
162313.0,0,Baik
162316.0,0,Baik
162324.0,0,Baik
162325.0,0,Baik
162333.0,0,Baik
162334.0,0,Baik
162337.0,0,Baik
162340.0,0,Baik
162344.0,0,Baik
162347.0,0,Baik
162350.0,0,Baik
162351.0,0,Baik
162365.0,0,Baik
162368.0,0,Baik
162379.0,0,Baik
162383.0,0,Baik
162392.0,0,Baik
162393.0,0,Baik
162397.0,0,Baik
162398.0,0,Baik
162406.0,0,Baik
162410.0,0,Baik
162418.0,0,Baik
162420.0,0,Baik
162424.0,0,Baik
162425.0,0,Baik
162438.0,0,Baik
162442.0,0,Baik
162462.0,0,Baik
162476.0,0,Baik
162477.0,0,Baik
162480.0,0,Baik
162491.0,0,Baik
162493.0,0,Baik
162503.0,0,Baik
162504.0,0,Baik
162513.0,0,Baik
162516.0,0,Baik
162517.0,0,Baik
162522.0,0,Baik
162523.0,0,Baik
162542.0,0,Baik
162584.0,0,Baik
162586.0,0,Baik
162589.0,0,Baik
162594.0,0,Baik
162616.0,0,Baik
162630.0,0,Baik
162637.0,0,Baik
162652.0,0,Baik
162659.0,0,Baik
162668.0,0,Baik
162674.0,0,Baik
162680.0,0,Baik
162685.0,0,Baik
162689.0,0,Baik
162711.0,0,Baik
162714.0,0,Baik
162732.0,0,Baik
162741.0,0,Baik
162758.0,0,Baik
162759.0,0,Baik
162775.0,0,Baik
162776.0,0,Baik
162777.0,0,Baik
162782.0,0,Baik
162786.0,0,Baik
162794.0,0,Baik
162799.0,0,Baik
162801.0,0,Baik
162802.0,0,Baik
162807.0,0,Baik
162820.0,0,Baik
162827.0,0,Baik
162833.0,0,Baik
162837.0,0,Baik
162844.0,0,Baik
162860.0,0,Baik
162862.0,0,Baik
162864.0,0,Baik
162868.0,0,Baik
162880.0,0,Baik
162895.0,0,Baik
162898.0,0,Baik
162918.0,0,Baik
162924.0,0,Baik
162931.0,0,Baik
162936.0,0,Baik
162978.0,0,Baik
162979.0,0,Baik
162988.0,0,Baik
162989.0,0,Baik
163013.0,0,Baik
163014.0,0,Baik
163021.0,0,Baik
163024.0,0,Baik
163027.0,0,Baik
163030.0,0,Baik
163031.0,0,Baik
163032.0,0,Baik
163039.0,0,Baik
163042.0,0,Baik
163048.0,0,Baik
163049.0,0,Baik
163068.0,0,Baik
163071.0,0,Baik
163074.0,0,Baik
163079.0,0,Baik
163080.0,0,Baik
163085.0,0,Baik
163093.0,0,Baik
163094.0,0,Baik
163109.0,0,Baik
163116.0,0,Baik
163117.0,0,Baik
163118.0,0,Baik
163119.0,0,Baik
163121.0,0,Baik
163131.0,0,Baik
163132.0,0,Baik
163133.0,0,Baik
163182.0,0,Baik
163187.0,0,Baik
163188.0,0,Baik
163195.0,0,Baik
163197.0,0,Baik
163200.0,0,Baik
163206.0,0,Baik
163207.0,0,Baik
163214.0,0,Baik
163222.0,0,Baik
163224.0,0,Baik
163226.0,0,Baik
163235.0,0,Baik
163240.0,0,Baik
163258.0,0,Baik
163263.0,0,Baik
163264.0,0,Baik
163265.0,0,Baik
163266.0,0,Baik
163268.0,0,Baik
163272.0,0,Baik
163273.0,0,Baik
163278.0,0,Baik
163288.0,0,Baik
163299.0,0,Baik
163302.0,0,Baik
163307.0,0,Baik
163321.0,0,Baik
163349.0,0,Baik
163352.0,0,Baik
163353.0,0,Baik
163357.0,0,Baik
163362.0,0,Baik
163375.0,0,Baik
163385.0,0,Baik
163386.0,0,Baik
163390.0,0,Baik
163408.0,0,Baik
163423.0,0,Baik
163426.0,0,Baik
163437.0,0,Baik
163452.0,0,Baik
163472.0,0,Baik
163473.0,0,Baik
163479.0,0,Baik
163480.0,0,Baik
163487.0,0,Baik
163492.0,0,Baik
163493.0,0,Baik
163523.0,0,Baik
163524.0,0,Baik
163527.0,0,Baik
163528.0,0,Baik
163531.0,0,Baik
163538.0,0,Baik
163556.0,0,Baik
163563.0,0,Baik
163566.0,0,Baik
163570.0,0,Baik
163571.0,0,Baik
163574.0,0,Baik
163578.0,0,Baik
163580.0,0,Baik
163597.0,0,Baik
163601.0,0,Baik
163604.0,0,Baik
163609.0,0,Baik
163618.0,0,Baik
163634.0,0,Baik
163647.0,0,Baik
163660.0,0,Baik
163661.0,0,Baik
163666.0,0,Baik
163667.0,0,Baik
163669.0,0,Baik
163676.0,0,Baik
163681.0,0,Baik
163682.0,0,Baik
163684.0,0,Baik
163714.0,0,Baik
163724.0,0,Baik
163728.0,0,Baik
163729.0,0,Baik
163738.0,0,Baik
163742.0,0,Baik
163743.0,0,Baik
163748.0,0,Baik
163759.0,0,Baik
163782.0,0,Baik
163793.0,0,Baik
163800.0,0,Baik
163801.0,0,Baik
163802.0,0,Baik
163814.0,0,Baik
163820.0,0,Baik
163821.0,0,Baik
163848.0,0,Baik
163852.0,0,Baik
163854.0,0,Baik
163855.0,0,Baik
163882.0,0,Baik
163895.0,0,Baik
163900.0,0,Baik
163907.0,0,Baik
163915.0,0,Baik
163926.0,0,Baik
163929.0,0,Baik
163934.0,0,Baik
163940.0,0,Baik
163943.0,0,Baik
163944.0,0,Baik
163949.0,0,Baik
163951.0,0,Baik
163952.0,0,Baik
163965.0,0,Baik
163970.0,0,Baik
163980.0,0,Baik
163981.0,0,Baik
163988.0,0,Baik
163989.0,0,Baik
163991.0,0,Baik
164015.0,0,Baik
164028.0,0,Baik
164030.0,0,Baik
164031.0,0,Baik
164037.0,0,Baik
164049.0,0,Baik
164052.0,0,Baik
164059.0,0,Baik
164083.0,0,Baik
164095.0,0,Baik
164106.0,0,Baik
164116.0,0,Baik
164117.0,0,Baik
164119.0,0,Baik
164133.0,0,Baik
164134.0,0,Baik
164142.0,0,Baik
164143.0,0,Baik
164147.0,0,Baik
164148.0,0,Baik
164150.0,0,Baik
164152.0,0,Baik
164156.0,0,Baik
164157.0,0,Baik
164158.0,0,Baik
164166.0,0,Baik
164191.0,0,Baik
164194.0,0,Baik
164198.0,0,Baik
164201.0,0,Baik
164202.0,0,Baik
164207.0,0,Baik
164228.0,0,Baik
164240.0,0,Baik
164241.0,0,Baik
164244.0,0,Baik
164256.0,0,Baik
164262.0,0,Baik
164269.0,0,Baik
164276.0,0,Baik
164281.0,0,Baik
164290.0,0,Baik
164300.0,0,Baik
164305.0,0,Baik
164307.0,0,Baik
164308.0,0,Baik
164309.0,0,Baik
164314.0,0,Baik
164319.0,0,Baik
164331.0,0,Baik
164332.0,0,Baik
164343.0,0,Baik
164349.0,0,Baik
164363.0,0,Baik
164373.0,0,Baik
164410.0,0,Baik
164417.0,0,Baik
164436.0,0,Baik
164438.0,0,Baik
164441.0,0,Baik
164445.0,0,Baik
164451.0,0,Baik
164452.0,0,Baik
164502.0,0,Baik
164513.0,0,Baik
164526.0,0,Baik
164527.0,0,Baik
164528.0,0,Baik
164530.0,0,Baik
164537.0,0,Baik
164542.0,0,Baik
164546.0,0,Baik
164555.0,0,Baik
164556.0,0,Baik
164568.0,0,Baik
164571.0,0,Baik
164572.0,0,Baik
164574.0,0,Baik
164580.0,0,Baik
164597.0,0,Baik
164601.0,0,Baik
164619.0,0,Baik
164633.0,0,Baik
164642.0,0,Baik
164652.0,0,Baik
164676.0,0,Baik
164682.0,0,Baik
164685.0,0,Baik
164691.0,0,Baik
164696.0,0,Baik
164708.0,0,Baik
164711.0,0,Baik
164712.0,0,Baik
164717.0,0,Baik
164721.0,0,Baik
164740.0,0,Baik
164746.0,0,Baik
164755.0,0,Baik
164761.0,0,Baik
164764.0,0,Baik
164766.0,0,Baik
164776.0,0,Baik
164777.0,0,Baik
164783.0,0,Baik
164786.0,0,Baik
164799.0,0,Baik
164808.0,0,Baik
164812.0,0,Baik
164815.0,0,Baik
164816.0,0,Baik
164817.0,0,Baik
164818.0,0,Baik
164819.0,0,Baik
164821.0,0,Baik
164822.0,0,Baik
164825.0,0,Baik
164834.0,0,Baik
164841.0,0,Baik
164842.0,0,Baik
164853.0,0,Baik
164855.0,0,Baik
164856.0,0,Baik
164878.0,0,Baik
164883.0,0,Baik
164887.0,0,Baik
164888.0,0,Baik
164889.0,0,Baik
164891.0,0,Baik
164892.0,0,Baik
164922.0,0,Baik
164924.0,0,Baik
164933.0,0,Baik
164938.0,0,Baik
164939.0,0,Baik
164949.0,0,Baik
164950.0,0,Baik
164957.0,0,Baik
164961.0,0,Baik
164963.0,0,Baik
164972.0,0,Baik
164980.0,0,Baik
164981.0,0,Baik
165020.0,0,Baik
165027.0,0,Baik
165046.0,0,Baik
165048.0,0,Baik
165049.0,0,Baik
165058.0,0,Baik
165065.0,0,Baik
165081.0,0,Baik
165082.0,0,Baik
165090.0,0,Baik
165107.0,0,Baik
165131.0,0,Baik
165133.0,0,Baik
165137.0,0,Baik
165140.0,0,Baik
165142.0,0,Baik
165143.0,0,Baik
165152.0,0,Baik
165154.0,0,Baik
165158.0,0,Baik
165166.0,0,Baik
165168.0,0,Baik
165171.0,0,Baik
165175.0,0,Baik
165182.0,0,Baik
165188.0,0,Baik
165190.0,0,Baik
165199.0,0,Baik
165202.0,0,Baik
165203.0,0,Baik
165204.0,0,Baik
165208.0,0,Baik
165221.0,0,Baik
165243.0,0,Baik
165283.0,0,Baik
165300.0,0,Baik
165302.0,0,Baik
165304.0,0,Baik
165313.0,0,Baik
165336.0,0,Baik
165339.0,0,Baik
165363.0,0,Baik
165376.0,0,Baik
165380.0,0,Baik
165385.0,0,Baik
165386.0,0,Baik
165410.0,0,Baik
165422.0,0,Baik
165426.0,0,Baik
165428.0,0,Baik
165445.0,0,Baik
165452.0,0,Baik
165454.0,0,Baik
165455.0,0,Baik
165462.0,0,Baik
165465.0,0,Baik
165466.0,0,Baik
165467.0,0,Baik
165476.0,0,Baik
165477.0,0,Baik
165478.0,0,Baik
165497.0,0,Baik
165500.0,0,Baik
165511.0,0,Baik
165513.0,0,Baik
165515.0,0,Baik
165521.0,0,Baik
165522.0,0,Baik
165523.0,0,Baik
165530.0,0,Baik
165537.0,0,Baik
165538.0,0,Baik
165539.0,0,Baik
165545.0,0,Baik
165550.0,0,Baik
165551.0,0,Baik
165552.0,0,Baik
165557.0,0,Baik
165558.0,0,Baik
165560.0,0,Baik
165574.0,0,Baik
165576.0,0,Baik
165587.0,0,Baik
165601.0,0,Baik
165605.0,0,Baik
165606.0,0,Baik
165607.0,0,Baik
165624.0,0,Baik
165632.0,0,Baik
165633.0,0,Baik
165634.0,0,Baik
165646.0,0,Baik
165649.0,0,Baik
165651.0,0,Baik
165661.0,0,Baik
165666.0,0,Baik
165669.0,0,Baik
165674.0,0,Baik
165685.0,0,Baik
165687.0,0,Baik
165692.0,0,Baik
165721.0,0,Baik
165726.0,0,Baik
165748.0,0,Baik
165749.0,0,Baik
165752.0,0,Baik
165755.0,0,Baik
165758.0,0,Baik
165761.0,0,Baik
165762.0,0,Baik
165780.0,0,Baik
165781.0,0,Baik
165789.0,0,Baik
165802.0,0,Baik
165806.0,0,Baik
165817.0,0,Baik
165822.0,0,Baik
165837.0,0,Baik
165840.0,0,Baik
165846.0,0,Baik
165853.0,0,Baik
165864.0,0,Baik
165865.0,0,Baik
165868.0,0,Baik
165869.0,0,Baik
165871.0,0,Baik
165880.0,0,Baik
165887.0,0,Baik
165904.0,0,Baik
165907.0,0,Baik
165910.0,0,Baik
165915.0,0,Baik
165917.0,0,Baik
165918.0,0,Baik
165919.0,0,Baik
165923.0,0,Baik
165931.0,0,Baik
165932.0,0,Baik
165934.0,0,Baik
165939.0,0,Baik
165944.0,0,Baik
165951.0,0,Baik
165955.0,0,Baik
165959.0,0,Baik
165966.0,0,Baik
165970.0,0,Baik
165975.0,0,Baik
165977.0,0,Baik
165990.0,0,Baik
165997.0,0,Baik
166003.0,0,Baik
166008.0,0,Baik
166020.0,0,Baik
166025.0,0,Baik
166033.0,0,Baik
166038.0,0,Baik
166042.0,0,Baik
166049.0,0,Baik
166071.0,0,Baik
166091.0,0,Baik
166093.0,0,Baik
166095.0,0,Baik
166104.0,0,Baik
166107.0,0,Baik
166108.0,0,Baik
166110.0,0,Baik
166112.0,0,Baik
166135.0,0,Baik
166136.0,0,Baik
166138.0,0,Baik
166153.0,0,Baik
166155.0,0,Baik
166158.0,0,Baik
166164.0,0,Baik
166186.0,0,Baik
166191.0,0,Baik
166196.0,0,Baik
166197.0,0,Baik
166202.0,0,Baik
166215.0,0,Baik
166230.0,0,Baik
166243.0,0,Baik
166244.0,0,Baik
166255.0,0,Baik
166258.0,0,Baik
166263.0,0,Baik
166271.0,0,Baik
166283.0,0,Baik
166286.0,0,Baik
166291.0,0,Baik
166294.0,0,Baik
166303.0,0,Baik
166306.0,0,Baik
166309.0,0,Baik
166316.0,0,Baik
